id,name,address,cantidad_de_sucursales,frecuencia_compra,lat,lng,url_google_maps,stage_name,Etapa del ciclo de vida,Propietario del registro de empresa,Estado del lead,Número de veces contactado,Unnamed: 0
29653883529,Health Medical Sa,"823 A, 4, Av. Paseo Colón, CABA, Argentina",,,-34.6094418,-58.36959,https://maps.google.com/?cid=12820406394493829114,,lead,,,,
29633897778,Perfumería la Fármaco Alberto Pulber,"Hidalgo 194, C1424 CABA, Argentina",,,-34.6168667,-58.4388138,https://maps.google.com/?cid=2660578448992555537,,lead,,,,
29636530014,D Euro,"Av. Vélez Sarsfield, C1282AGN CABA, Argentina",,,-34.646836,-58.3893468,https://maps.google.com/?cid=18242370447659792282,,lead,,,,
29653605684,Farmacia,"Av. Jujuy 2179, C1247ABJ CABA, Argentina",,,-34.6352121,-58.39968159999999,https://maps.google.com/?cid=13538629166070303755,,lead,,,,
29638015079,Sensores Drofar,"Av. Juan Bautista Justo 5391, C1416 CABA, Argentina",,,-34.6147407,-58.47303919999999,https://maps.google.com/?cid=3288860985911081039,,lead,,,,
29645362066,Farmacia,"Av. Álvarez Thomas, Buenos Aires, Argentina",,,-34.578703,-58.4646661,https://maps.google.com/?cid=9416951320824594621,,lead,,,,
29645974039,Farmacia,"Av. Gaona 1840, C1416DRT CABA, Argentina",,,-34.6116884,-58.4538854,https://maps.google.com/?cid=10768645866409050153,,lead,,,,
29638325266,Drogueria Progen,"Tacuarí 289, C1071AAE CABA, Argentina",,,-34.6115481,-58.3791251,https://maps.google.com/?cid=13225032379955560677,,lead,,,,
29643744354,Farmacia Mutual,"Uruguay 142, C1015ABC CABA, Argentina",,,-34.6071165,-58.3864391,https://maps.google.com/?cid=10979489410944126157,,lead,,,,
29653883530,Carol,"Espinosa 2465, C1416CFA CABA, Argentina",,,-34.6010887,-58.46641179999999,https://maps.google.com/?cid=16783353956341991038,,lead,,,,
29631388590,Farmacia Social Once,"Av. Corrientes 1999, C1045 CABA, Argentina",,,-34.604386,-58.3952299,https://maps.google.com/?cid=14953181603334198337,,lead,,,,
29646399305,Sz Lab Farmacia Magistral,"Av. Córdoba 4264, C1414BAN CABA, Argentina",,,-34.5964826,-58.42681450000001,https://maps.google.com/?cid=1266155330950062769,,lead,,,,
29635908132,Sudax Farma,"Luis Viale 965, C1416DMI CABA, Argentina",,,-34.6073484,-58.4524942,https://maps.google.com/?cid=856761623469784216,,lead,,,,
29636064772,Decuzzi Luis A,"Av. Montes de Oca 444, C1270AAR CABA, Argentina",,,-34.6336352,-58.3754626,https://maps.google.com/?cid=10571575832293905074,,lead,,,,
29638480388,Moreno Y Piedras,"Av. Presidente Julio A. Roca 771, C1091 CABA, Argentina",,,-34.6122909,-58.377315,https://maps.google.com/?cid=1016138664665947666,,lead,,,,
29645673103,FARMACIA LIDER,"Av. Rivadavia 8749, C1407DYJ CABA, Argentina",,,-34.6347753,-58.487283,https://maps.google.com/?cid=1910136459053603342,,lead,,,,
29654097520,Molina,"Buenos Aires, Argentina",,,-34.6036739,-58.3821215,https://maps.google.com/?cid=14054845059737647278,,lead,,,,
29645362068,Servini Jose- Escribano-,"San Martín 25, C1004AAA CABA, Argentina",,,-34.6075321,-58.3735292,https://maps.google.com/?cid=18445755808384891352,,lead,,,,
29640336488,AB - Magneto Medical,"Dean Funes 794, C1221 CABA, Argentina",,,-34.6192338,-58.4062825,https://maps.google.com/?cid=5939572993619957488,,lead,,,,
29643280492,Farmacia Nueva Central De Devoto,"Av. Segurola 3240, C1417 CABA, Argentina",,,-34.6070684,-58.5123839,https://maps.google.com/?cid=6554336321283116485,,lead,,,,
29635291278,Farmacia,"Tinogasta 3785, C1417 CABA, Argentina",,,-34.6040865,-58.50205219999999,https://maps.google.com/?cid=12803069083329834662,,lead,,,,
29635908133,Rolon Lidia Soledad,"Irigoyen 1360, Buenos Aires, Argentina",,,-34.6281845,-58.51699469999999,https://maps.google.com/?cid=17971789832282991524,,lead,,,,
29644054302,Cristina Gamarra,"Av. Montes de Oca 325, C1270AAD CABA, Argentina",,,-34.6325025,-58.376371,https://maps.google.com/?cid=1522627304506073419,,lead,,,,
29630924040,Gran Farmacia Larocca,"Av. Cobo 700, C1424DEO CABA, Argentina",,,-34.6407815,-58.42600400000001,https://maps.google.com/?cid=14765449947285947977,,lead,,,,
29630924041,Farmacia Saavedra,"Moreno 2599, C1094 ABO, Cdad. Autónoma de Buenos Aires",,,-34.61343,-58.403023,https://maps.app.goo.gl/p1D1PZwyWspaatQj9,,lead,,,,
29637705990,Dra Lore Silvia,"MelincuÔøΩ 4367, C1417FIC CABA, Argentina",,,-34.6036739,-58.3821215,https://maps.google.com/?cid=3193900979133571344,,lead,,,,
29630769051,Onirix Sa,"Av. Córdoba 3801, C1188 CABA, Argentina",,,-34.5977602,-58.4201738,https://maps.google.com/?cid=6122550011755705093,,lead,,,,
29635755268,Vantage,"Lima 277, C1073AAE CABA, Argentina",,,-34.6115467,-58.3819846,https://maps.google.com/?cid=2348724615810618992,,lead,,,,
29631234212,Takeda Pharma S.a.,"Edificios Galicia, Av. Hipólito Yrigoyen 1315, Buenos Aires, Argentina",,,-34.6097341,-58.3850266,https://maps.google.com/?cid=12688624059719310974,,lead,,,,
29641112403,San Miguel Buenos Aires,"D, Rodríguez Peña 1137, C1020ADW CABA, Argentina",,,-34.5955906,-58.3917959,https://maps.google.com/?cid=16869156556661792024,,lead,,,,
29633120632,Marta I Parolin,"Lascano 2516, Buenos Aires, Argentina",,,-34.6045072,-58.4800988,https://maps.google.com/?cid=881094716431882057,,lead,,,,
29630613932,Farmacia Social,"Moreno 1561, C1406HHI CABA, Argentina",,,-34.6120894,-58.38836140000001,https://maps.google.com/?cid=5669716636041307997,,lead,,,,
29645974043,farmacia farmacenter,"San Martín 478, C1004 CABA, Argentina",,,-34.6024846,-58.373983,https://maps.google.com/?cid=7439551284591640907,,1066183433,,,,
29641887010,Droguería Jumper S.A.,"C1247 Buenos Aires, Argentina",,,-34.629642,-58.400108,https://maps.google.com/?cid=9264610674037018797,,lead,,,,
29640648085,Elena Goldaracena,"Buenos Aires, Argentina",,,-34.6036739,-58.3821215,https://maps.google.com/?cid=6581470963831668733,,lead,,,,
29639409281,Farmacia Perez Cisa,"Brandsen 711, C1162 CABA, Argentina",,,-34.6358147,-58.36407839999999,https://maps.google.com/?cid=16476143811969409063,,lead,,,,
29644899229,Farmacia Bader,"Chile 346, C1098AAH CABA, Argentina",,,-34.6161664,-58.3707771,https://maps.google.com/?cid=16846506548592183504,,lead,,,,
29638168486,Farmacia Farma 10,"Av. Olazábal 5362, C1426 CABA, Argentina",,,-34.578306,-58.4887852,https://maps.google.com/?cid=7684997748668023313,,lead,,,,
29653605686,Aspen,"Buenos Aires, Argentina",,,-34.6036739,-58.3821215,https://maps.google.com/?cid=5806138837495476893,,lead,,,,
29633586840,ALS QUATRE VENTS Arquitectura-Interiorismo,"C1024AAB, Av. Callao 1541, C1024AAB CABA, Argentina",,,-34.5915228,-58.39146050000001,https://maps.google.com/?cid=3001999742964025576,,lead,,,,
29643900001,Suplementos Naturales SA,"C1053 Buenos Aires, Argentina",,,-34.599933,-58.37664590000001,https://maps.google.com/?cid=8588475462527028769,,lead,,,,
29635908137,Doctor Zeta,"Buenos Aires, Argentina",,,-34.6036739,-58.3821215,https://maps.google.com/?cid=2982096305273496765,,lead,,,,
29639563903,Alberdi y Saladillo Mataderos,"Fraga 900, C1427BTR CABA, Argentina",,,-34.5839756,-58.45685580000001,https://maps.google.com/?cid=13169042920097885715,,lead,,,,
29641577561,Vifabet,"1899, C1416FFA, Av. S. Martín 1801, C1416CRG CABA, Argentina",,,-34.6054771,-58.4539935,https://maps.google.com/?cid=847872714655367286,,lead,,,,
29631853203,Calzetta Susana Elsa,"Escribano 131, Buenos Aires, Argentina",,,-34.6109641,-58.43257690000001,https://maps.google.com/?cid=6827727845759430814,,lead,,,,
29631853205,Interfarm,"Constitución 2722, C1254AAT CABA, Argentina",,,-34.6268198,-58.403181,https://maps.google.com/?cid=9982252267602036722,,lead,,,,
29644899234,Silvia E Svidler,"Virrey del Pino 2568, C1426 CABA, Argentina",,,-34.5674643,-58.4544063,https://maps.google.com/?cid=11276724546345304769,,lead,,,,
29637861458,El Gauchito,"Av. Rivadavia 9239, C1407DZB CABA, Argentina",,,-34.6365933,-58.4944076,https://maps.google.com/?cid=4920904383037073133,,lead,,,,
29644054306,Farmacia de Carrefour,"José Pedro Varela 4750, C1417EYX CABA, Argentina",,,-34.6109658,-58.5159998,https://maps.google.com/?cid=13919360991231761530,,lead,,,,
29641112407,Viale,"Cerca de Av. San Martín y, Av. Gaona, CABA, Argentina",,,-34.6076283,-58.4462439,https://maps.google.com/?cid=9411913330751203420,,lead,,,,
29637705996,Farmacia Abait En Dolores,"Gral. Gregorio Aráoz de Lamadrid 346, Buenos Aires, Argentina",,,-34.6367773,-58.3572259,https://maps.google.com/?cid=16390743626676337826,,lead,,,,
29638480392,Fidelina raquel gavilan,"Adolfo Alsina 665, C1087AAI, C1087AAI CABA, Argentina",,,-34.609993,-58.375754,https://maps.google.com/?cid=4345687536828186858,,lead,,,,
29642506634,Farmacia CP,"Av. Gaona & Av. Tte. Gral. Donato Álvarez, C1017 CABA, Argentina",,,-34.6139098,-58.4594596,https://maps.google.com/?cid=1176188213702414673,,lead,,,,
29633120637,Teresa M Paolino,"C1229 Buenos Aires, Argentina",,,-34.6201695,-58.4005284,https://maps.google.com/?cid=2589616408598581484,,lead,,,,
29638790508,Drogueria Cipres,"Av. Albarellos 2568, C1419FSP CABA, Argentina",,,-34.5755232,-58.5059489,https://maps.google.com/?cid=5008565674572717406,,lead,,,,
29636838463,Farmacia Per Les Sa,"Adolfo Alsina 1801, C1090AAA CABA, Argentina",,,-34.6113674,-58.39203629999999,https://maps.google.com/?cid=10340357607619765175,,lead,,,,
29639409289,Hilda A Fernandez,"Armenia 2217, C1425FBE CABA, Argentina",,,-34.6036739,-58.3821215,https://maps.google.com/?cid=2055858706947533503,,lead,,,,
29635445807,Senta Sa,"Teodoro García 2377, C1426DMO CABA, Argentina",,,-34.5690664,-58.4454096,https://maps.google.com/?cid=5231193968722247501,,lead,,,,
29643280494,Farmacia Florida Scs,"Galería San Nicolás, Av. Sta. Fe 1440, C1060ABN CABA, Argentina",,,-34.5961311,-58.387788,https://maps.google.com/?cid=9804856735285760968,,lead,,,,
29636530024,Abril Med Sa,"Av. Elcano 3669, C1427CHA CABA, Argentina",,,-34.5792121,-58.4607827,https://maps.google.com/?cid=14188492942671189894,,lead,,,,
29633120639,Netpharm SRL,"Av. Piedra Buena 4190, C1439GVX CABA, Argentina",,,-34.6805589,-58.48429939999999,https://maps.google.com/?cid=2994875292293165862,,lead,,,,
29637397056,Federación Arg de Trab de Farmacia,"Buenos Aires, C1251 Buenos Aires, Argentina",,,-34.6250698,-58.39476269999999,https://maps.google.com/?cid=102844285705306932,,lead,,,,
29646247257,Pharmatek SRL,"Bahía Blanca 2419, C1417ASG CABA, Argentina",,,-34.6116752,-58.4996472,https://maps.google.com/?cid=7131494178740367044,,lead,,,,
29633120640,Del Sol SRL,"Aguilar 2842, C1426DTB CABA, Argentina",,,-34.5727952,-58.4502525,https://maps.google.com/?cid=4384164881092799148,,lead,,,,
29636838466,Universo Azul S.a.,"Av. Caseros 2985, C1264 CABA, Argentina",,,-34.6368702,-58.4053722,https://maps.google.com/?cid=12688937177098741384,,lead,,,,
29646247258,Josue,"Conde 1290, C1426AYZ CABA, Argentina",,,-34.5745597,-58.45655559999999,https://maps.google.com/?cid=11689700342774458991,,lead,,,,
29634206363,Crespi,"Dr. Tomás Manuel de Anchorena 1751, C1425ELM CABA, Argentina",,,-34.5906031,-58.40177139999999,https://maps.google.com/?cid=15736416555609589328,,lead,,,,
29638015096,Elias Jose,"R Peña 753, Centro (San Nicolás), C1019 CABA, Argentina",,,-34.6059238,-58.37715369999999,https://maps.google.com/?cid=4044378112283763602,,lead,,,,
29642194994,Produmedix Internacional S.A.,"Estomba 1058, C1427COX CABA, Argentina",,,-34.5811354,-58.46498270000001,https://maps.google.com/?cid=9004266135201753971,,lead,,,,
29635600416,LABORATORIO SURVIVAL,"Av. Callao 2036, C1024AAG, C1011 CABA, Argentina",,,-34.5870938,-58.38672229999999,https://maps.google.com/?cid=9298610140581738146,,lead,,,,
29654097529,farmacia florencia,"Cuenca, Buenos Aires, Argentina",,,-34.6051307,-58.4922991,https://maps.google.com/?cid=252031578481692492,,lead,,,,
29637148194,Farmacia TLL,"Uruguay, C1016 CABA, Argentina",,,-34.6002339,-58.3867354,https://maps.google.com/?cid=13613535889144870408,,lead,,,,
29639254374,TAPISERIA M. C P,"Av. Dorrego 1678-1602, Buenos Aires, Argentina",,,-34.5819574,-58.44383850000001,https://maps.google.com/?cid=16566273102081180810,,lead,,,,
29643436207,Auto,"República de la India 2793, C1425 CABA, Argentina",,,-34.5802494,-58.4158877,https://maps.google.com/?cid=12275407820774788641,,lead,,,,
29654097531,Farmacia Maure,"Av. Cabildo 4999, C1429ABH, CABA, Argentina",,,-34.5393799,-58.47510690000001,https://maps.google.com/?cid=6471681171501140299,,lead,,,,
29635908141,Veterinaria Oeste,"Avenida Degen esquina Belgrano ingeniero Juarez, Buenos Aires, Provincia de Formosa, Argentina",,,-37.2017285,-59.84106969999999,https://maps.google.com/?cid=9724432226634015944,,lead,,,,
29653143675,farmacias,"Castillo 529, Buenos Aires, Argentina",,,-34.5950457,-58.4344142,https://maps.google.com/?cid=14329962024671857546,,lead,,,,
29636530033,Elcano,"Buenos Aires, Argentina",,,-34.6036739,-58.3821215,https://maps.google.com/?cid=1759218425657026240,,lead,,,,
29635445812,Elias Isabel Graciela,"Cdad. de La Paz 1450, C1426AHB CABA, Argentina",,,-34.5680208,-58.45232919999999,https://maps.google.com/?cid=16049883138973309662,,lead,,,,
29636684152,Dragones 2101,"2101 a 2199, Dragones, CABA, Argentina",,,-34.5517965,-58.4418997,https://maps.google.com/?cid=9130554659422643266,,lead,,,,
29633432387,Del Viejo Retiro,"Cerrito 1575, C1010ABE CABA, Argentina",,,-34.5891532,-58.3819303,https://maps.google.com/?cid=7086106493380096686,,lead,,,,
29635600421,Banco Farmacéutico Argentina,"Franklin D. Roosevelt 2641 1B, C1428 CABA, Argentina",,,-34.5587444,-58.46296460000001,https://maps.google.com/?cid=1582493431703763437,,lead,,,,
29653143680,Farmacia Laprida s.c.s.,"Av. Pedro Pereyra, Laprida 1270, C1425EKF CABA, Argentina",,,-34.6036739,-58.3821215,https://maps.google.com/?cid=667151601065199768,,lead,,,,
29642041987,Favio A Gasparini,"Pacheco 2289, C1431FII CABA, Argentina",,,-34.5739488,-58.48343449999999,https://maps.google.com/?cid=12198119459304707280,,lead,,,,
29635136074,Elisa Okada,"Aráoz 2686, C1425DGP CABA, Argentina",,,-34.5847361,-58.41369229999999,https://maps.google.com/?cid=10485364257325469064,,lead,,,,
29633432389,Villa Urquiza,"Av Triunvirato, Av. de los Incas &, CABA, Argentina",,,-34.5812341,-58.47426989999999,https://maps.google.com/?cid=8715976328129458474,,lead,,,,
29643588692,Promedic,"Ángel Justiniano Carranza 1950-1958, Buenos Aires, Argentina",,,-34.5804947,-58.43617499999999,https://maps.google.com/?cid=17208837632619178582,,lead,,,,
29643280514,Dambrosi Ricardo Esteban Medico,"Buenos Aires, Argentina",,,-34.6036739,-58.3821215,https://maps.google.com/?cid=15456432151142945816,,lead,,,,
29640958003,DM,"Céspedes 3069, C1426DVC CABA, Argentina",,,-34.574825,-58.452502,https://maps.google.com/?cid=11071306843881749198,,lead,,,,
29645673131,Farmasys,"Av. Crámer 2543, C1428CTO CABA, Argentina",,,-34.5605555,-58.4646921,https://maps.google.com/?cid=5317114906607207158,,lead,,,,
29639100734,Farmacia San Nicolas,"Iberá 3300, C1430 CABA, Argentina",,,-34.5585191,-58.4734426,https://maps.google.com/?cid=7996452202350178467,,lead,,,,
29641887041,Estacion De Llavallol,"Nicaragua 4942, C1414BVN CABA, Argentina",,,-34.6036739,-58.3821215,https://maps.google.com/?cid=7671385409718922102,,lead,,,,
29633432409,Farmacias Viamonte,"C1056ABQ, Viamonte 2661, C1056ABQ CABA, Argentina",,,-34.600829,-58.40415699999999,https://maps.google.com/?cid=13211357312235107756,,lead,,,,
29640184218,Farmacia Berisso,"Av. Carabobo 717, C1406DGH CABA, Argentina",,,-34.6347743,-58.45294149999999,https://maps.google.com/?cid=12268511537687752870,,lead,,,,
29645821981,Laura Pellice,"Juncal 1973, C1021 CABA, Argentina",,,-34.5933894,-58.39527529999999,https://maps.google.com/?cid=12391073696971016671,,lead,,,,
29653883554,El Drugstore,"Av. Juan Bautista Justo 4596, C1416 CABA, Argentina",,,-34.6089211,-58.4644797,https://maps.google.com/?cid=16803124615488095571,,lead,,,,
29630614036,Farmacia Orien,"Buenos Aires, Argentina",,,-34.6036739,-58.3821215,https://maps.google.com/?cid=11386371229143053973,,lead,,,,
29639100736,Loteria JORGE,"Jorge Luis Borges 2450, C1425 CABA, Argentina",,,-34.5821927,-58.42147110000001,https://maps.google.com/?cid=271971164646298316,,lead,,,,
29642969908,Hospitalaria Matienzo S.R.L.,"Av. Luis María Campos 755, C1426BOF CABA, Argentina",,,-34.5696109,-58.4360551,https://maps.google.com/?cid=3975926603131513398,,lead,,,,
29652987511,Farmatrack,"Paroissien 1686, B1429 Buenos Aires, Provincia de Buenos Aires, Argentina",,,-34.5432463,-58.4627886,https://maps.google.com/?cid=4313561689152721111,,lead,,,,
10178955055,Farmagrup - Gran Liniers,Rivadavia 11552,,,40.692165,-73.6477342,,,opportunity,,,,20.0
10179020592,Farmagrup - Cosmopolita,Nazca 1120,,,-14.8283179,-74.9438318,,,opportunity,,,,25.0
10178948155,Farmaplus - Principal,"San Martín de Tours 2976, Buenos Aires, Argentina",50.0,Daria,-34.5779481,-58.4040668,,,marketingqualifiedlead,,,,27.0
10179004162,Diabe Max - Diabe Max,HIPOLITO YRIGOYEN 1900,,,-34.6104993,-58.3932183,,,lead,,,,43.0
10178943808,Nueva San Juan - Nueva San Juan,Av. San Juan 2501,1.0,Daria,-34.6233418,-58.4006115,,,salesqualifiedlead,,,,71.0
10389137583,Paradiñeiro - FARMAPAL,LUIS MARIA CAMPOS 751,15.0,,-34.5696726,-58.43608570000001,,,opportunity,,,,80.0
10389137734,Paradiñeiro - CONSTITUCION,AV BRASIL 1128,15.0,,-22.8373236,-43.3647945,,,opportunity,,,,81.0
10389215339,Farma Belen - Alberdi,J B ALBERDI 6151,9.0,,-31.9797919,115.8699209,,,opportunity,,,,88.0
10393351805,Farmajet - Farmajet,MONSEÑOR BUFANO 3340,1.0,,-34.6847806,-58.5613475,,,lead,,,,92.0
10517975554,First -First,Avellaneda 896,,,-34.6163647,-58.44306880000001,,,lead,,,,94.0
10517975623,Nueva Almagro - Nueva Almagro,AV. LA PLATA 1234,9.0,,-34.629698,-58.425983,,,lead,,,,95.0
10594614385,Trinidad - Trinidad,Av. Emilio Castro 6451,,,-34.6503399,-58.51224799999999,,,1066183433,,,,97.0
14915398145,HOSPITAL BRITANICO DE BUENOS AIRES - HOSPITAL BRITANICO DE BUENOS AIRES,Perdriel 74,,,-34.6342145,-58.3877785,,,lead,,,,103.0
14915384451,FARMA KD S.A. - FARMA KD S.A.,Avenida Bernardino Rivadavia 3254,,,-34.6107562,-58.41250770000001,,,lead,,,,104.0
14915373471,REPETTO MONICA ADRIANA - REPETTO MONICA ADRIANA,Av Directorio 1649,,,-34.6302652,-58.45043709999999,,,opportunity,,,,125.0
14915428220,Marcelo Fabián Barriani - Marcelo Fabián Barriani,Av Castañares 4650,,,-34.665671,-58.47122470000001,,,lead,,,,128.0
14915377708,DE LOS CONSTITUYENTES - DE LOS CONSTITUYENTES,Av. De los Constituyentes 3833,1.0,,-34.586551,-58.48686799999999,,,lead,,,,130.0
14915419656,EL GAUCHITO - EL GAUCHITO,Av. Rivadavia 9239,,,-34.6365933,-58.4944076,,,lead,,,,131.0
14915436982,CASTRO - Av. Rivadavia 1000,Av. Rivadavia 1000,1.0,Daria,-34.6087143,-58.3805342,,,1066183433,,,,136.0
14915500855,AZULAY ALEJANDRO ADRIAN Y GARCIA JOSE LUIS S.H. - AZULAY ALEJANDRO ADRIAN Y GARCIA JOSE LUIS S.H.,Juana Manso 1696,,,-34.6094056,-58.3627875,,,lead,,,,137.0
14915402602,SAN RAMON - SAN RAMON,Santo Domingo 2425,,,18.4626178,-69.93609239999999,,,lead,,,,141.0
14915377681,"ASOCIACION MUTUAL MECANICA ENTRE OBREROS, EMPLEADOS, TECNICOS Y PROFESIONALES AFILIADOS AL SINDICATO - ASOCIACION MUTUAL MECANICA ENTRE OBREROS, EMPLEADOS, TECNICOS Y PROFESIONALES AFILIADOS AL SINDICATO",AV DIRECTORIO 4709,,,-34.6484501,-58.48846059999999,,,lead,,,,142.0
14915406755,FRANCO MONICA BIBIANA - FRANCO MONICA BIBIANA,AV SAN JUAN 3335,,,-34.624737,-58.41258759999999,,,lead,,,,150.0
14915432546,DIAZ RUBENS R - DIAZ RUBENS R,DOBLAS 228,,,-34.6190575,-58.43137909999999,,,lead,,,,154.0
14915505840,RIOS LUIS ALBERTO - RIOS LUIS ALBERTO,AVENIDA CORRIENTES 3650,,,-34.60385280000001,-58.41618339999999,,,lead,,,,162.0
28652055360,Farmacia Galicia,"Bonpland 1507, C1414CMQ Cdad. Autónoma de Buenos Aires",1.0,,-34.5848439,-58.438885,,,opportunity,,,,164.0
14915437070,SANTA ROSA - SANTA ROSA,VENEZUELA 1502,,,6.42375,-66.58973,,,lead,,,,166.0
14915467114,LUBLIN GABRIEL EDUARDO - Av. Cabildo 2676,Av. Cabildo 2676,,,-34.557257,-58.4613261,,,lead,,,,170.0
14915480336,LUBLIN GABRIEL EDUARDO - TTE. GRAL. PERON 3732,TTE. GRAL. PERON 3732,,,-34.6066386,-58.4190199,,,lead,,,,171.0
14915458617,FLORIAN TULIO GUILLERMO - FLORIAN TULIO GUILLERMO,CNEL CARDENAS 2716,,,-34.6673803,-58.5017472,,,lead,,,,177.0
14915492423,LA ASUNCION - LA ASUNCION,AVENIDA GAONA 1915,,,-34.6119469,-58.45506510000001,,,lead,,,,179.0
14915392873,ROMEO ULISES ARIEL - ROMEO ULISES ARIEL,AVENIDA BELGRANO 3400,,,-34.6156766,-58.41421090000001,,,lead,,,,186.0
14915419719,AOCYTE - AOCYTE,ACOYTE 141,,,-34.6167529,-58.437055,,,lead,,,,193.0
14915472448,G RAMOS - G RAMOS,SALGUERO 1845,1.0,Daria,-34.5871631,-58.4134268,,,salesqualifiedlead,,,,199.0
14915402671,MARTINEZ MARIA ALEJANDRA - MARTINEZ MARIA ALEJANDRA,ARTIGAS 299,,,-30.4043287,-56.4692371,,,lead,,,,201.0
14915415193,AVENIDA - AVENIDA (AVENIDA LA PLATA 405),AVENIDA LA PLATA 405,,,-34.6195399,-58.4284979,,,lead,,,,202.0
14915496539,DEL CARMEN - DEL CARMEN (AVENIDA DE LOS CORRALES 7228),AVENIDA DE LOS CORRALES 7228,,,-34.6676132,-58.50566999999999,,,lead,,,,213.0
14915406884,Farmacia Coronel Díaz - Farmacia Coronel Díaz,CORONEL DIAZ 2299,8.0,Daria,-34.5858774,-58.4074765,,,salesqualifiedlead,,,,228.0
14915458687,Nueva Pompeya,AVENIDA SAENZ 895,4.0,,-34.6506546,-58.41665889999999,,,opportunity,,,,232.0
14915472460,FARMACIA BERGANDI S.R.L. - FARMACIA BERGANDI S.R.L.,AVENIDA SAENZ 1071,,,-34.652664,-58.41669109999999,,,lead,,,,240.0
14915492438,FARMACIA NAZCA ,Bonpland 1874,,,-34.5820115,-58.43599630000001,,,opportunity,,,,246.0
14915402619,Farmacia Primera Junta,"Rojas 143, C1405AAC Cdad. Autónoma de Buenos Aires",,,-34.595013,-58.3735942,,,lead,,,,252.0
14915454236,EL SOL FARMACEUTICA S C S - EL SOL FARMACEUTICA S C S,AVENIDA SAENZ 80,,,-34.6399022,-58.4159581,,,lead,,,,256.0
14915424079,Farmacia Zona Vital - AVENIDA BEIRO 5800,AVENIDA BEIRO 5800,4.0,Daria,-34.6178934,-58.52988879999999,,,opportunity,,,,263.0
14915377739,FARMACIA CRISAR SOCIEDAD EN COMANDITA SIMPLE - FARMACIA CRISAR SOCIEDAD EN COMANDITA SIMPLE,AVENIDA EVA PERON 5338,,,-34.6981219,-58.6973344,,,lead,,,,267.0
14915424120,FARMACIA FARADAY DE BUDAL LEONOR Y CITTERIO HORACIO SOCIEDAD DE HECHO - AVENIDA RIVADAVIA 4953,AVENIDA RIVADAVIA 4953,,,-34.6175847,-58.4352583,,,lead,,,,269.0
14915384486,FARMACIA PLAZA DE LOS VIRREYES S C S - FARMACIA PLAZA DE LOS VIRREYES S C S,AVENIDA PERON 3100,3.0,,-29.4357817,-66.85945149999999,,,lead,,,,273.0
14915454285,NUEVA FARMACIA DANJES S C S - NUEVA FARMACIA DANJES S C S,AVENIDA DIRECTORIO 280,,,-34.6277086,-58.4305412,,,lead,,,,280.0
14915476784,FARMACIA GENERAL PAZ 10720 S C S - FARMACIA GENERAL PAZ 10720 S C S,GENERAL PAZ 10720,,,-34.6207809,-58.5305629,,,lead,,,,293.0
14915384481,ASOCIACION MUTUAL 12 DE ENERO - ASOCIACION MUTUAL 12 DE ENERO,SARMIENTO 4449,,,-24.4307689,-63.9979228,,,lead,,,,294.0
14915437086,FACOR SRL - JUAN B. JUSTO 5702,JUAN B. JUSTO 5702,,,-34.618355,-58.4761153,,,lead,,,,297.0
14915450004,ASOCIACION MUTUAL 12 DE ENERO TRABAJADORES PASTELEROS CONFITEROS PIZZEROS HELADEROS ALFAJOREROS Y SERVICIOS RAPIDOS - ASOCIACION MUTUAL 12 DE ENERO TRABAJADORES PASTELEROS CONFITEROS PIZZEROS HELADEROS ALFAJOREROS Y SERVICIOS RAPIDOS,AVENIDA CORRIENTES 4371,,,-34.6021572,-58.4264759,,,lead,,,,298.0
14915467295,FACOR SRL - AV.CORRIENTES 702,AV.CORRIENTES 702,,,-34.6036904,-58.3767546,,,1066183433,,,,299.0
14915415300,Anika - AV.SAN MARTIN. 2159,AV.SAN MARTIN. 2159,4.0,,-34.6045209,-58.457604,,,opportunity,,,,301.0
14915462825,SEIVARA S.R.L. - SEIVARA S.R.L.,AVENIDA DE MAYO 1129,,,-34.6089546,-58.3825708,,,lead,,,,309.0
14915505960,FARMACIA SOCIAL Y OPTICA COBO S R L - FARMACIA SOCIAL Y OPTICA COBO S R L,AVENIDA COBO 1189,,,-34.64154200000001,-58.4321224,,,lead,,,,311.0
14915513884,PIEDRAS - PIEDRAS,PIEDRAS 1960,1.0,Daria,-34.6304214,-58.37212169999999,,,lead,,,,312.0
14915432561,ASOCIACION MUTUAL DE PROTECCION FAMILIAR - ASOCIACION MUTUAL DE PROTECCION FAMILIAR,Uruguay 144,,,-32.522779,-55.765835,,,lead,,,,316.0
14915428243,FARMACIA PROFESIONAL DE JONTE 3721 S.R.L. - FARMACIA PROFESIONAL DE JONTE 3721 S.R.L.,AVENIDA ALVAREZ JONTE 3721,4.0,,-34.6134285,-58.4940207,,,lead,,,,321.0
14915496548,CORDOBA - CORDOBA,Av. Cordoba 876,,,-34.5990685,-58.3793271,,,lead,,,,334.0
14915373596,ATHUJUAN 2 S R L - ATHUJUAN 2 S R L (Duplicada),Bulnes 2001,,,-36.7410174,-72.3030752,,,lead,,,,425.0
14915450114,ADOK S.R.L. - ADOK S.R.L.,Avenida Juramento 1799,,,-34.5585375,-58.4511569,,,lead,,,,436.0
14915492516,Soy Tu Farmacia - AVENIDA CALLAO 1621,AVENIDA CALLAO 1621,33.0,,-34.5908445,-58.3906439,,,opportunity,,,,441.0
